time_s,ref_label,pred_label,match
65.34095238095239,G:maj,G:maj,1
65.38739229024944,G:maj,G:maj,1
65.43383219954649,G:maj,G:maj,1
65.48027210884354,G:maj,G:maj,1
65.52671201814059,G:maj,G:maj,1
65.57315192743764,G:maj,G:maj,1
65.6195918367347,G:maj,G:maj,1
65.66603174603175,G:maj,E:maj,0
65.7124716553288,G:maj,E:maj,0
65.75891156462585,G:maj,E:maj,0
65.8053514739229,G:maj,E:maj,0
65.85179138321996,G:maj,E:maj,0
65.89823129251701,G:maj,G:maj,1
65.94467120181406,G:maj,G:maj,1
65.99111111111111,G:maj,G:maj,1
66.03755102040816,G:maj,G:maj,1
66.08399092970521,G:maj,G:maj,1
66.13043083900227,G:maj,G:maj,1
66.17687074829932,G:maj,G:maj,1
66.22331065759637,G:maj,G:maj,1
66.26975056689342,G:maj,G:maj,1
66.31619047619047,G:maj,G:maj,1
66.36263038548753,G:maj,G:maj,1
66.40907029478458,G:maj,E:maj,0
66.45551020408163,G:maj,E:maj,0
66.50195011337868,G:maj,E:maj,0
66.54839002267573,G:maj,E:maj,0
66.59482993197278,G:maj,G:maj,1
66.64126984126985,G:maj,G:maj,1
66.6877097505669,G:maj,G:maj,1
66.73414965986395,G:maj,G:maj,1
66.780589569161,G:maj,G:maj,1
66.82702947845804,G:maj,G:maj,1
66.87346938775511,G:maj,G:maj,1
66.91990929705216,G:maj,E:maj,0
66.96634920634921,G:maj,E:maj,0
67.01278911564626,G:maj,E:maj,0
67.0592290249433,G:maj,E:maj,0
67.10566893424036,G:maj,E:maj,0
67.15210884353742,G:maj,E:maj,0
67.19854875283447,G:maj,E:maj,0
67.24498866213152,G:maj,E:maj,0
67.29142857142857,G:maj,E:maj,0
67.33786848072562,G:maj,E:maj,0
67.38430839002268,G:maj,E:maj,0
67.43074829931973,G:maj,E:maj,0
67.47718820861678,G:maj,E:maj,0
67.52362811791383,G:maj,E:maj,0
67.57006802721088,G:maj,E:maj,0
67.61650793650794,G:maj,E:maj,0
67.662947845805,G:maj,E:maj,0
67.70938775510204,G:maj,E:maj,0
67.75582766439909,G:maj,E:maj,0
67.80226757369614,G:maj,E:maj,0
67.84870748299319,G:maj,E:maj,0
67.89514739229026,G:maj,E:maj,0
67.9415873015873,G:maj,E:maj,0
67.98802721088435,G:maj,E:maj,0
68.0344671201814,G:maj,E:maj,0
68.08090702947845,G:maj,E:maj,0
68.12734693877552,G:maj,E:maj,0
68.17378684807257,G:maj,E:maj,0
68.22022675736962,G:maj,E:maj,0
68.26666666666667,G:maj,E:maj,0
68.31310657596372,G:maj,E:maj,0
68.35954648526076,G:maj,E:maj,0
68.40598639455783,G:maj,E:maj,0
68.45242630385488,G:maj,E:maj,0
68.49886621315193,G:maj,E:maj,0
68.54530612244898,G:maj,E:maj,0
68.59174603174603,G:maj,E:maj,0
68.63818594104309,G:maj,E:maj,0
68.68462585034014,G:maj,E:maj,0
68.73106575963719,G:maj,E:maj,0
68.77750566893424,G:maj,E:maj,0
68.82394557823129,G:maj,E:maj,0
68.87038548752834,G:maj,E:maj,0
68.9168253968254,G:maj,E:maj,0
68.96326530612245,G:maj,E:maj,0
69.0097052154195,G:maj,E:maj,0
69.05614512471655,G:maj,E:maj,0
69.1025850340136,G:maj,E:maj,0
69.14902494331066,G:maj,E:maj,0
69.19546485260771,G:maj,E:maj,0
69.24190476190476,G:maj,E:maj,0
69.28834467120181,G:maj,E:maj,0
69.33478458049886,G:maj,E:maj,0
69.38122448979591,G:maj,E:maj,0
69.42766439909298,G:maj,E:maj,0
69.47410430839003,G:maj,E:maj,0
69.52054421768707,G:maj,E:maj,0
69.56698412698412,G:maj,A:maj,0
69.61342403628117,G:maj,A:maj,0
69.65986394557824,G:maj,A:maj,0
69.70630385487529,G:maj,A:maj,0
69.75274376417234,G:maj,A:maj,0
69.79918367346939,G:maj,A:maj,0
69.84562358276644,G:maj,A:maj,0
69.89206349206349,G:maj,A:maj,0
69.93850340136055,G:maj,A:maj,0
69.9849433106576,G:maj,A:maj,0
70.03138321995465,G:maj,A:maj,0
70.0778231292517,G:maj,A:maj,0
70.12426303854875,G:maj,A:maj,0
70.17070294784581,G:maj,A:maj,0
70.21714285714286,G:maj,A:maj,0
70.26358276643991,G:maj,A:maj,0
70.31002267573696,G:maj,A:maj,0
70.35646258503401,G:maj,A:maj,0
70.40290249433106,G:maj,A:maj,0
70.44934240362812,G:maj,A:maj,0
70.49578231292517,G:maj,A:maj,0
70.54222222222222,G:maj,A:maj,0
70.58866213151927,G:maj,A:maj,0
70.63510204081632,G:maj,A:maj,0
70.68154195011338,G:maj,A:maj,0
70.72798185941043,B:min,A:maj,0
70.77442176870748,B:min,A:maj,0
70.82086167800453,B:min,A:maj,0
70.86730158730158,B:min,A:maj,0
70.91374149659863,B:min,A:maj,0
70.9601814058957,B:min,A:maj,0
71.00662131519275,B:min,A:maj,0
71.0530612244898,B:min,B:maj,0
71.09950113378684,B:min,B:maj,0
71.1459410430839,B:min,B:maj,0
71.19238095238096,B:min,B:maj,0
71.23882086167801,B:min,B:maj,0
71.28526077097506,B:min,B:maj,0
71.3317006802721,B:min,F:maj,0
71.37814058956916,B:min,F:maj,0
71.42458049886622,B:min,F:maj,0
71.47102040816327,B:min,F:maj,0
71.51746031746032,B:min,F:maj,0
71.56390022675737,B:min,F:maj,0
71.61034013605442,B:min,F:maj,0
71.65678004535147,B:min,F:maj,0
71.70321995464853,B:min,F:maj,0
71.74965986394558,B:min,C:maj,0
71.79609977324263,B:min,C:maj,0
71.84253968253968,B:min,C:maj,0
71.88897959183673,B:min,C:maj,0
71.9354195011338,B:min,C:maj,0
71.98185941043084,B:min,C:maj,0
72.02829931972789,B:min,C:maj,0
72.07473922902494,B:min,C:maj,0
72.12117913832199,B:min,C:maj,0
72.16761904761904,B:min,C:maj,0
72.2140589569161,B:min,C:maj,0
72.26049886621315,B:min,C:maj,0
72.3069387755102,B:min,C:maj,0
72.35337868480725,B:min,C:maj,0
72.3998185941043,B:min,C:maj,0
72.44625850340137,B:min,Bb:maj,0
72.49269841269842,B:min,Bb:maj,0
72.53913832199547,B:min,Bb:maj,0
72.58557823129252,B:min,Bb:maj,0
72.63201814058957,B:min,Bb:maj,0
72.67845804988661,B:min,Bb:maj,0
72.72489795918368,B:min,Bb:maj,0
72.77133786848073,B:min,Bb:maj,0
72.81777777777778,B:min,Bb:maj,0
72.86421768707483,B:min,Bb:maj,0
72.91065759637188,B:min,Bb:maj,0
72.95709750566894,A:maj,Bb:maj,0
73.00353741496599,A:maj,Bb:maj,0
73.04997732426304,A:maj,A:maj,1
73.09641723356009,A:maj,A:maj,1
73.14285714285714,A:maj,A:maj,1
73.18929705215419,A:maj,A:maj,1
73.23573696145125,A:maj,A:maj,1
73.2821768707483,A:maj,A:maj,1
73.32861678004535,A:maj,A:maj,1
73.3750566893424,A:maj,A:maj,1
73.42149659863945,A:maj,A:maj,1
73.46793650793651,A:maj,A:maj,1
73.51437641723356,A:maj,A:maj,1
73.56081632653061,A:maj,A:maj,1
73.60725623582766,A:maj,A:maj,1
73.65369614512471,G:maj,A:maj,0
73.70013605442176,G:maj,A:maj,0
73.74657596371883,G:maj,A:maj,0
73.79301587301588,G:maj,G:maj,1
73.83945578231292,G:maj,G:maj,1
73.88589569160997,G:maj,G:maj,1
73.93233560090702,G:maj,G:maj,1
73.97877551020409,G:maj,G:maj,1
74.02521541950114,G:maj,G:maj,1
74.07165532879819,G:maj,G:maj,1
74.11809523809524,G:maj,G:maj,1
74.16453514739229,G:maj,G:maj,1
74.21097505668934,G:maj,G:maj,1
74.2574149659864,G:maj,G:maj,1
74.30385487528345,G:maj,G:maj,1
74.3502947845805,G:maj,G:maj,1
74.39673469387755,G:maj,G:maj,1
74.4431746031746,G:maj,G:maj,1
74.48961451247166,G:maj,G:maj,1
74.53605442176871,G:maj,G:maj,1
74.58249433106576,G:maj,G:maj,1
74.62893424036281,G:maj,G:maj,1
74.67537414965986,G:maj,G:maj,1
74.72181405895692,G:maj,G:maj,1
74.76825396825397,G:maj,G:maj,1
74.81469387755102,G:maj,G:maj,1
74.86113378684807,G:maj,G:maj,1
74.90757369614512,G:maj,G:maj,1
74.95401360544217,G:maj,G:maj,1
75.00045351473923,G:maj,A:maj,0
75.04689342403628,G:maj,A:maj,0
75.09333333333333,A:maj,A:maj,1
75.13977324263038,A:maj,A:maj,1
75.18621315192743,A:maj,A:maj,1
75.2326530612245,A:maj,A:maj,1
75.27909297052155,A:maj,A:maj,1
75.3255328798186,A:maj,A:maj,1
75.37197278911565,A:maj,A:maj,1
75.4184126984127,A:maj,A:maj,1
75.46485260770974,A:maj,A:maj,1
75.51129251700681,A:maj,A:maj,1
75.55773242630386,A:maj,A:maj,1
75.60417233560091,A:maj,A:maj,1
75.65061224489796,A:maj,A:maj,1
75.697052154195,A:maj,A:maj,1
75.74349206349207,A:maj,A:maj,1
75.78993197278912,A:maj,A:maj,1
75.83637188208617,A:maj,C:maj,0
75.88281179138322,A:maj,C:maj,0
75.92925170068027,A:maj,C:maj,0
75.97569160997732,A:maj,C:maj,0
76.02213151927438,A:maj,C:maj,0
76.06857142857143,A:maj,C:maj,0
76.11501133786848,A:maj,C:maj,0
76.16145124716553,A:maj,C:maj,0
76.20789115646258,A:maj,G:maj,0
76.25433106575964,A:maj,G:maj,0
76.3007709750567,A:maj,G:maj,0
76.34721088435374,A:maj,G:maj,0
76.39365079365079,A:maj,G:maj,0
76.44009070294784,A:maj,G:maj,0
76.48653061224489,A:maj,G:maj,0
76.53297052154196,D:min,G:maj,0
76.579410430839,D:min,G:maj,0
76.62585034013605,D:min,G:maj,0
76.6722902494331,D:min,D:min,1
76.71873015873015,D:min,D:min,1
76.76517006802722,D:min,D:min,1
76.81160997732427,D:min,D:min,1
76.85804988662132,D:min,D:min,1
76.90448979591837,D:min,D:min,1
76.95092970521542,D:min,D:min,1
76.99736961451246,D:min,D:min,1
77.04380952380953,D:min,D:min,1
77.09024943310658,D:min,D:min,1
77.13668934240363,D:min,D:min,1
77.18312925170068,D:min,D:min,1
77.22956916099773,D:min,D:min,1
77.27600907029479,D:min,D:min,1
77.32244897959184,D:min,D:min,1
77.36888888888889,D:min,D:min,1
77.41532879818594,D:min,D:min,1
77.46176870748299,D:min,D:min,1
77.50820861678004,D:min,D:min,1
77.5546485260771,D:min,D:min,1
77.60108843537415,D:min,D:min,1
77.6475283446712,D:min,F:maj,0
77.69396825396825,D:min,F:maj,0
77.7404081632653,D:min,F:maj,0
77.78684807256236,D:min,F:maj,0
77.83328798185941,D:min,F:maj,0
77.87972789115646,D:min,F:maj,0
77.92616780045351,D:min,F:maj,0
77.97260770975056,D:min,F:maj,0
78.01904761904763,D:min,F:maj,0
78.06548752834468,D:min,F:maj,0
78.11192743764173,D:min,F:maj,0
78.15836734693877,D:min,F:maj,0
78.20480725623582,D:min,F:maj,0
78.25124716553287,D:min,F:maj,0
78.29768707482994,D:min,F:maj,0
78.34412698412699,D:min,F:maj,0
78.39056689342404,D:min,F:maj,0
78.43700680272109,D:min,F:maj,0
78.48344671201814,D:min,F:maj,0
78.5298866213152,D:min,F:maj,0
78.57632653061225,D:min,D:min,1
78.6227664399093,D:min,D:min,1
78.66920634920635,D:min,D:min,1
78.7156462585034,D:min,D:min,1
78.76208616780045,D:min,D:min,1
78.80852607709751,D:min,D:min,1
78.85496598639456,D:min,D:min,1
78.90140589569161,D:min,D:min,1
78.94784580498866,D:min,D:min,1
78.99428571428571,D:min,D:min,1
79.04072562358277,D:min,D:min,1
79.08716553287982,D:min,D:min,1
79.13360544217687,D:min,D:min,1
79.18004535147392,D:min,D:min,1
79.22648526077097,D:min,D:min,1
79.27292517006802,D:min,D:min,1
79.31936507936508,D:min,D:min,1
79.36580498866213,D:min,D:min,1
79.41224489795918,D:min,D:min,1
79.45868480725623,D:min,D:min,1
79.50512471655328,D:min,D:min,1
79.55156462585035,D:min,D:min,1
79.5980045351474,D:min,D:min,1
79.64444444444445,D:min,D:min,1
79.6908843537415,D:min,D:min,1
79.73732426303854,D:min,D:min,1
79.7837641723356,D:min,D:min,1
79.83020408163266,D:min,D:min,1
79.87664399092971,D:min,D:min,1
79.92308390022676,D:min,D:min,1
79.9695238095238,D:min,D:min,1
80.01596371882086,D:min,D:min,1
80.06240362811792,D:min,D:min,1
80.10884353741497,D:min,D:min,1
80.15528344671202,D:min,D:min,1
80.20172335600907,D:min,D:min,1
80.24816326530612,D:min,D:min,1
80.29460317460317,D:min,D:min,1
80.34104308390023,D:min,D:min,1
80.38748299319728,D:min,D:min,1
80.43392290249433,D:min,D:min,1
80.48036281179138,D:min,F:maj,0
80.52680272108843,D:min,F:maj,0
80.5732426303855,D:min,F:maj,0
80.61968253968254,D:min,F:maj,0
80.66612244897959,D:min,F:maj,0
80.71256235827664,D:min,F:maj,0
80.75900226757369,D:min,F:maj,0
80.80544217687074,D:min,F:maj,0
80.8518820861678,D:min,F:maj,0
80.89832199546485,D:min,F:maj,0
80.9447619047619,D:min,F:maj,0
80.99120181405895,D:min,F:maj,0
81.037641723356,D:min,F:maj,0
81.08408163265307,D:min,F:maj,0
81.13052154195012,D:min,F:maj,0
81.17696145124717,D:min,F:maj,0
81.22340136054422,D:min,F:maj,0
81.26984126984127,D:min,D:min,1
81.31628117913833,D:min,D:min,1
81.36272108843538,D:min,D:min,1
81.40916099773243,D:min,D:min,1
81.45560090702948,D:min,D:min,1
81.50204081632653,D:min,D:min,1
81.54848072562358,D:min,D:min,1
81.59492063492064,D:min,D:min,1
81.64136054421769,D:min,D:min,1
81.68780045351474,D:min,D:min,1
81.73424036281179,D:min,D:min,1
81.78068027210884,D:min,D:min,1
81.8271201814059,D:min,D:min,1
81.87356009070295,D:min,D:min,1
81.92,D:min,D:min,1
81.96643990929705,D:min,A:maj,0
82.0128798185941,D:min,A:maj,0
82.05931972789115,D:min,A:maj,0
82.10575963718821,D:min,A:maj,0
82.15219954648526,D:min,A:maj,0
82.19863945578231,D:min,A:maj,0
82.24507936507936,D:min,A:maj,0
82.29151927437641,D:min,A:maj,0
82.33795918367348,D:min,D:min,1
82.38439909297053,D:min,D:min,1
82.43083900226758,D:min,D:min,1
82.47727891156462,D:min,D:min,1
82.52371882086167,D:min,D:min,1
82.57015873015872,D:min,D:min,1
82.61659863945579,D:min,D:min,1
82.66303854875284,D:min,D:min,1
82.70947845804989,D:min,D:min,1
82.75591836734694,D:min,D:min,1
82.80235827664399,D:min,D:min,1
82.84879818594105,D:min,D:min,1
82.8952380952381,D:min,D:min,1
82.94167800453515,D:min,D:min,1
82.9881179138322,D:min,D:min,1
83.03455782312925,D:min,D:min,1
83.0809977324263,D:min,D:min,1
83.12743764172336,D:min,D:min,1
83.17387755102041,D:min,D:min,1
83.22031746031746,D:min,D:min,1
83.26675736961451,D:min,D:min,1
83.31319727891156,D:min,D:min,1
83.35963718820862,D:min,F:maj,0
83.40607709750567,D:min,F:maj,0
83.45251700680272,D:min,F:maj,0
83.49895691609977,D:min,F:maj,0
83.54539682539682,D:min,F:maj,0
83.59183673469387,D:min,F:maj,0
83.63827664399093,D:min,F:maj,0
83.68471655328798,D:min,F:maj,0
83.73115646258503,D:min,F:maj,0
83.77759637188208,D:min,F:maj,0
83.82403628117913,D:min,F:maj,0
83.8704761904762,D:min,F:maj,0
83.91691609977325,D:min,F:maj,0
83.9633560090703,D:min,F:maj,0
84.00979591836735,D:min,F:maj,0
84.0562358276644,D:min,F:maj,0
84.10267573696144,D:min,F:maj,0
84.14911564625851,D:min,F:maj,0
84.19555555555556,D:min,D:min,1
84.24199546485261,D:min,D:min,1
84.28843537414966,D:min,D:min,1
84.3348752834467,D:min,D:min,1
84.38131519274377,D:min,D:min,1
84.42775510204082,D:min,D:min,1
84.47419501133787,D:min,D:min,1
84.52063492063492,D:min,D:min,1
84.56707482993197,D:min,D:min,1
84.61351473922902,D:min,D:min,1
84.65995464852608,D:min,D:min,1
84.70639455782313,D:min,D:min,1
84.75283446712018,D:min,D:min,1
84.79927437641723,D:min,D:min,1
84.84571428571428,D:min,D:min,1
84.89215419501134,D:min,A:maj,0
84.9385941043084,D:min,A:maj,0
84.98503401360544,D:min,A:maj,0
85.03147392290249,D:min,A:maj,0
85.07791383219954,D:min,A:maj,0
85.1243537414966,D:min,A:maj,0
85.17079365079366,D:min,D:min,1
85.2172335600907,D:min,D:min,1
85.26367346938775,D:min,D:min,1
85.3101133786848,D:min,D:min,1
85.35655328798185,D:min,D:min,1
85.40299319727892,D:min,D:min,1
85.44943310657597,D:min,D:min,1
85.49587301587302,D:min,D:min,1
85.54231292517007,D:min,D:min,1
85.58875283446712,D:min,D:min,1
85.63519274376418,D:min,D:min,1
85.68163265306123,D:min,D:min,1
85.72807256235828,D:min,D:min,1
85.77451247165533,D:min,D:min,1
85.82095238095238,D:min,D:min,1
85.86739229024943,D:min,D:min,1
85.91383219954649,D:min,D:min,1
85.96027210884354,D:min,D:min,1
86.00671201814059,D:min,D:min,1
86.05315192743764,D:min,D:min,1
86.09959183673469,D:min,D:min,1
86.14603174603175,D:min,D:min,1
86.1924716553288,D:min,F:maj,0
86.23891156462585,D:min,F:maj,0
86.2853514739229,D:min,F:maj,0
86.33179138321995,D:min,F:maj,0
86.378231292517,D:min,F:maj,0
86.42467120181406,D:min,F:maj,0
86.47111111111111,D:min,F:maj,0
86.51755102040816,D:min,F:maj,0
86.56399092970521,D:min,F:maj,0
86.61043083900226,D:min,F:maj,0
86.65687074829933,D:min,F:maj,0
86.70331065759638,D:min,F:maj,0
86.74975056689343,D:min,F:maj,0
86.79619047619047,D:min,F:maj,0
86.84263038548752,D:min,F:maj,0
86.88907029478457,D:min,F:maj,0
86.93551020408164,D:min,F:maj,0
86.98195011337869,D:min,F:maj,0
87.02839002267574,D:min,D:min,1
87.07482993197279,D:min,D:min,1
87.12126984126984,D:min,D:min,1
87.1677097505669,D:min,D:min,1
87.21414965986395,D:min,D:min,1
87.260589569161,D:min,F:maj,0
87.30702947845805,D:min,F:maj,0
87.3534693877551,D:min,F:maj,0
87.39990929705215,D:min,F:maj,0
87.44634920634921,D:min,F:maj,0
87.49278911564626,D:min,F:maj,0
87.53922902494331,D:min,F:maj,0
87.58566893424036,D:min,F:maj,0
87.63210884353741,D:min,F:maj,0
87.67854875283447,D:min,F:maj,0
87.72498866213152,D:min,F:maj,0
87.77142857142857,D:min,F:maj,0
87.81786848072562,D:min,F:maj,0
87.86430839002267,D:min,F:maj,0
87.91074829931972,D:min,D:min,1
87.95718820861678,D:min,D:min,1
88.00362811791383,D:min,D:min,1
88.05006802721088,D:min,D:min,1
88.09650793650793,D:min,D:min,1
88.14294784580498,D:min,D:min,1
88.18938775510205,D:min,D:min,1
88.2358276643991,D:min,D:min,1
88.28226757369615,D:min,D:min,1
88.3287074829932,D:min,D:min,1
88.37514739229024,D:min,D:min,1
88.42158730158731,D:min,D:min,1
88.46802721088436,D:min,D:min,1
88.51446712018141,D:min,D:min,1
88.56090702947846,D:min,D:min,1
88.6073469387755,D:min,D:min,1
88.65378684807256,D:min,D:min,1
88.70022675736962,D:min,D:min,1
88.74666666666667,D:min,D:min,1
88.79310657596372,D:min,D:min,1
88.83954648526077,D:min,D:min,1
88.88598639455782,D:min,A:maj,0
88.93242630385488,D:min,A:maj,0
88.97886621315193,D:min,A:maj,0
89.02530612244898,D:min,A:maj,0
89.07174603174603,D:min,A:maj,0
89.11818594104308,D:min,F:maj,0
89.16462585034013,D:min,F:maj,0
89.2110657596372,D:min,F:maj,0
89.25750566893424,D:min,F:maj,0
89.30394557823129,D:min,F:maj,0
89.35038548752834,D:min,F:maj,0
89.39682539682539,D:min,F:maj,0
89.44326530612246,D:min,F:maj,0
89.4897052154195,D:min,F:maj,0
89.53614512471655,D:min,F:maj,0
89.5825850340136,D:min,F:maj,0
89.62902494331065,D:min,F:maj,0
89.6754648526077,D:min,F:maj,0
89.72190476190477,D:min,F:maj,0
89.76834467120182,D:min,F:maj,0
89.81478458049887,D:min,D:min,1
89.86122448979592,D:min,D:min,1
89.90766439909297,D:min,D:min,1
89.95410430839003,D:min,D:min,1
90.00054421768708,D:min,D:min,1
90.04698412698413,D:min,D:min,1
90.09342403628118,D:min,D:min,1
90.13986394557823,D:min,D:min,1
90.18630385487528,D:min,D:min,1
90.23274376417234,D:min,D:min,1
90.27918367346939,D:min,D:min,1
90.32562358276644,D:min,D:min,1
90.37206349206349,D:min,D:min,1
90.41850340136054,D:min,D:min,1
90.4649433106576,D:min,D:min,1
90.51138321995465,D:min,D:min,1
90.5578231292517,D:min,D:min,1
90.60426303854875,D:min,D:min,1
90.6507029478458,D:min,D:min,1
90.69714285714285,D:min,D:min,1
90.74358276643991,D:min,D:min,1
90.79002267573696,D:min,D:min,1
90.83646258503401,D:min,D:min,1
90.88290249433106,D:min,D:min,1
90.92934240362811,D:min,D:min,1
90.97578231292518,D:min,D:min,1
91.02222222222223,D:min,D:min,1
91.06866213151928,D:min,D:min,1
91.11510204081632,D:min,D:min,1
91.16154195011337,D:min,D:min,1
91.20798185941042,D:min,D:min,1
91.25442176870749,D:min,D:min,1
91.30086167800454,D:min,D:min,1
91.34730158730159,D:min,D:min,1
91.39374149659864,D:min,D:min,1
91.44018140589569,D:min,D:min,1
91.48662131519275,D:min,D:min,1
91.5330612244898,D:min,D:min,1
91.57950113378685,D:min,D:min,1
91.6259410430839,D:min,D:min,1
91.67238095238095,D:min,D:min,1
91.71882086167801,D:min,D:min,1
91.76526077097506,D:min,D:min,1
91.81170068027211,D:min,D:min,1
91.85814058956916,D:min,D:min,1
91.90458049886621,D:min,D:min,1
91.95102040816326,D:min,F:maj,0
91.99746031746032,D:min,F:maj,0
92.04390022675737,D:min,F:maj,0
92.09034013605442,D:min,F:maj,0
92.13678004535147,D:min,F:maj,0
92.18321995464852,D:min,F:maj,0
92.22965986394559,D:min,F:maj,0
92.27609977324263,D:min,F:maj,0
92.32253968253968,D:min,F:maj,0
92.36897959183673,D:min,F:maj,0
92.41541950113378,D:min,F:maj,0
92.46185941043083,D:min,F:maj,0
92.5082993197279,D:min,F:maj,0
92.55473922902495,D:min,F:maj,0
92.601179138322,D:min,F:maj,0
92.64761904761905,D:min,F:maj,0
92.6940589569161,D:min,F:maj,0
92.74049886621316,D:min,F:maj,0
92.78693877551021,D:min,D:min,1
92.83337868480726,D:min,D:min,1
92.87981859410431,D:min,D:min,1
92.92625850340136,D:min,D:min,1
92.9726984126984,D:min,D:min,1
93.01913832199547,D:min,D:min,1
93.06557823129252,D:min,D:min,1
93.11201814058957,D:min,D:min,1
93.15845804988662,D:min,D:min,1
93.20489795918367,D:min,D:min,1
93.25133786848073,D:min,D:min,1
93.29777777777778,D:min,D:min,1
93.34421768707483,D:min,D:min,1
93.39065759637188,D:min,D:min,1
93.43709750566893,D:min,D:min,1
93.48353741496598,D:min,D:min,1
93.52997732426304,D:min,D:min,1
93.5764172335601,D:min,D:min,1
93.62285714285714,D:min,D:min,1
93.66929705215419,D:min,D:min,1
93.71573696145124,D:min,D:min,1
93.7621768707483,D:min,D:min,1
93.80861678004536,D:min,D:min,1
93.8550566893424,D:min,D:min,1
93.90149659863945,D:min,D:min,1
93.9479365079365,D:min,D:min,1
93.99437641723355,D:min,D:min,1
94.04081632653062,D:min,D:min,1
94.08725623582767,D:min,D:min,1
94.13369614512472,D:min,D:min,1
94.18013605442177,D:min,D:min,1
94.22657596371882,D:min,D:min,1
94.27301587301588,D:min,D:min,1
94.31945578231293,D:min,D:min,1
94.36589569160998,D:min,D:min,1
94.41233560090703,D:min,D:min,1
94.45877551020408,D:min,D:min,1
94.50521541950113,D:min,D:min,1
94.55165532879819,D:min,D:min,1
94.59809523809524,D:min,D:min,1
94.64453514739229,D:min,D:min,1
94.69097505668934,D:min,D:min,1
94.73741496598639,D:min,D:min,1
94.78385487528345,D:min,D:min,1
94.8302947845805,D:min,D:min,1
94.87673469387755,D:min,D:min,1
94.9231746031746,D:min,F:maj,0
94.96961451247165,D:min,F:maj,0
95.0160544217687,D:min,F:maj,0
95.06249433106576,D:min,F:maj,0
95.10893424036281,D:min,F:maj,0
95.15537414965986,D:min,F:maj,0
95.20181405895691,D:min,F:maj,0
95.24825396825396,D:min,F:maj,0
95.29469387755103,D:min,F:maj,0
95.34113378684808,D:min,F:maj,0
95.38757369614513,D:min,F:maj,0
95.43401360544217,D:min,F:maj,0
95.48045351473922,D:min,F:maj,0
95.52689342403629,D:min,F:maj,0
95.57333333333334,D:min,F:maj,0
95.61977324263039,D:min,F:maj,0
95.66621315192744,D:min,F:maj,0
95.71265306122449,D:min,D:min,1
95.75909297052154,D:min,D:min,1
95.8055328798186,D:min,D:min,1
95.85197278911565,D:min,D:min,1
95.8984126984127,D:min,D:min,1
95.94485260770975,D:min,D:min,1
95.9912925170068,D:min,D:min,1
96.03773242630386,D:min,D:min,1
96.08417233560091,D:min,D:min,1
96.13061224489796,D:min,D:min,1
96.17705215419501,D:min,D:min,1
96.22349206349206,D:min,D:min,1
96.26993197278911,D:min,D:min,1
96.31637188208617,D:min,D:min,1
96.36281179138322,D:min,D:min,1
96.40925170068027,D:min,D:min,1
96.45569160997732,D:min,D:min,1
96.50213151927437,D:min,D:min,1
96.54857142857144,D:min,D:min,1
96.59501133786848,D:min,D:min,1
96.64145124716553,D:min,D:min,1
96.68789115646258,D:min,D:min,1
96.73433106575963,D:min,D:min,1
96.78077097505668,D:min,D:min,1
96.82721088435375,D:min,D:min,1
96.8736507936508,D:min,D:min,1
96.92009070294785,D:min,D:min,1
96.9665306122449,D:min,D:min,1
97.01297052154194,D:min,D:min,1
97.05941043083901,D:min,D:min,1
97.10585034013606,D:min,D:min,1
97.15229024943311,D:min,D:min,1
97.19873015873016,D:min,D:min,1
97.2451700680272,D:min,D:min,1
97.29160997732426,D:min,D:min,1
97.33804988662132,D:min,D:min,1
97.38448979591837,D:min,D:min,1
97.43092970521542,D:min,D:min,1
97.47736961451247,D:min,D:min,1
97.52380952380952,D:min,D:min,1
97.57024943310658,D:min,D:min,1
97.61668934240363,D:min,D:min,1
97.66312925170068,D:min,D:min,1
97.70956916099773,D:min,D:min,1
97.75600907029478,D:min,D:min,1
97.80244897959183,D:min,F:maj,0
97.8488888888889,D:min,F:maj,0
97.89532879818594,D:min,F:maj,0
97.94176870748299,D:min,F:maj,0
97.98820861678004,D:min,F:maj,0
98.03464852607709,D:min,F:maj,0
98.08108843537416,D:min,F:maj,0
98.1275283446712,D:min,F:maj,0
98.17396825396825,D:min,F:maj,0
98.2204081632653,D:min,F:maj,0
98.26684807256235,D:min,F:maj,0
98.3132879818594,D:min,F:maj,0
98.35972789115647,D:min,F:maj,0
98.40616780045352,D:min,F:maj,0
98.45260770975057,D:min,F:maj,0
98.49904761904762,D:min,F:maj,0
98.54548752834467,D:min,F:maj,0
98.59192743764173,D:min,D:min,1
98.63836734693878,D:min,D:min,1
98.68480725623583,D:min,D:min,1
98.73124716553288,D:min,D:min,1
98.77768707482993,D:min,D:min,1
98.82412698412699,D:min,D:min,1
98.87056689342404,D:min,D:min,1
98.91700680272109,D:min,D:min,1
98.96344671201814,D:min,D:min,1
99.00988662131519,D:min,D:min,1
99.05632653061224,D:min,D:min,1
99.1027664399093,D:min,D:min,1
99.14920634920635,D:min,D:min,1
99.1956462585034,D:min,D:min,1
99.24208616780045,D:min,D:min,1
99.2885260770975,D:min,A:maj,0
99.33496598639456,D:min,A:maj,0
99.38140589569161,D:min,A:maj,0
99.42784580498866,D:min,A:maj,0
99.47428571428571,D:min,A:maj,0
99.52072562358276,D:min,A:maj,0
99.56716553287981,D:min,A:maj,0
99.61360544217688,A:maj,A:maj,1
99.66004535147393,A:maj,A:maj,1
99.70648526077098,A:maj,A:maj,1
